NombresVendedor;ApellidosVendedor;TotalRecaudado
Sofia;Aguilar Ruiz;2512774000.00
Camila Natalia;Ramírez Medina;2328300000.00
Mauricio;Iglesias Castillo;2068532000.00
Juliana;Delgado González;1843325000.00
Camila Carolina;Herrera Iglesias;1807003000.00
Fernando;López Ruiz;1767114000.00
Felipe;Cruz Herrera;1672292000.00
Santiago Ricardo;Rubio Herrera;1659090000.00
Andrés;Ruiz Gil;1580410000.00
Gabriela;Rodríguez Ruiz;1538757000.00
Miguel;Iglesias Flores;1240357000.00
Andrea;Moreno García;1234835000.00
Daniel;Rubio Gómez;1178861000.00
María;Moreno Morales;1019805000.00
Juliana;Medina Alvarez;932548000.00
